,lat,lng,package_id,planned_service_time
11791,42.3363,-71.037436,4.0,283.2
11795,42.337434,-71.028493,1.0,81.0
11798,42.337445,-71.027527,2.0,263.0
11799,42.338252,-71.028817,2.0,180.0
11801,42.337069,-71.029277,1.0,212.0
11804,42.339206,-71.036865,1.0,90.0
11806,42.338238,-71.029756,1.0,89.0
11807,42.337952,-71.029308,3.0,150.0
11808,42.338098,-71.037826,1.0,60.0
11810,42.338083,-71.038945,4.0,224.0
11813,42.337553,-71.039964,1.0,77.0
11823,42.317098,-71.109066,2.0,166.0
11827,42.317413,-71.108026,1.0,55.0
11834,42.318064,-71.108631,2.0,150.0
11837,42.313364,-71.10437,1.0,82.0
11838,42.313961,-71.10504,3.0,96.0
11843,42.316286,-71.107296,2.0,174.0
11844,42.31512,-71.106156,2.0,121.0
11847,42.317637,-71.107426,1.0,79.0
11849,42.317079,-71.108174,1.0,86.0
11850,42.318456,-71.106988,2.0,150.0
11851,42.317771,-71.107725,3.0,285.0
11856,42.317567,-71.108851,4.0,90.0
11860,42.318891,-71.108915,2.0,168.0
11867,42.31432,-71.106511,1.0,211.0
11868,42.318748,-71.107773,1.0,77.0
11874,42.312439,-71.105187,4.0,283.2
11876,42.316279,-71.10568,3.0,210.0
11877,42.317504,-71.107167,2.0,221.0
11879,42.314993,-71.105977,3.0,156.0
11882,42.316415,-71.106251,4.0,288.8
11883,42.312439,-71.105187,5.0,396.0
11885,42.318341,-71.109324,2.0,269.0
11887,42.303683,-71.106794,2.0,155.0
11896,42.303821,-71.105776,3.0,308.1
11904,42.311806,-71.122246,1.0,73.0
11906,42.303969,-71.104769,4.0,184.8
11907,42.304436,-71.10661,3.0,164.10000000000002
11908,42.309675,-71.109781,2.0,122.0
11916,42.302918,-71.105883,1.0,174.0
11928,42.309604,-71.108998,1.0,131.0
11930,42.311129,-71.121227,2.0,97.0
11933,42.311824,-71.121348,2.0,91.0
11934,42.304924,-71.106565,1.0,40.0
11936,42.31263,-71.12215,1.0,129.0
11939,42.30937,-71.109268,1.0,82.0
11942,42.308407,-71.110011,1.0,160.0
11944,42.303288,-71.106506,3.0,183.89999999999998
11945,42.304856,-71.105731,2.0,300.0
11948,42.303776,-71.10732,2.0,103.0
11949,42.305448,-71.107413,3.0,228.89999999999998
11951,42.305807,-71.105653,2.0,144.0
11955,42.304416,-71.107137,1.0,96.0
11960,42.308532,-71.110542,1.0,67.0
11961,42.304911,-71.107252,1.0,98.0
11978,42.335396,-71.029224,1.0,71.0
12044,42.337292,-71.036828,5.0,218.0
12045,42.336071,-71.039918,3.0,189.89999999999998
12049,42.336987,-71.037476,1.0,92.0
12050,42.337244,-71.039342,3.0,147.0
12051,42.33809,-71.038464,2.0,141.0
12055,42.337152,-71.031367,1.0,117.0
12056,42.337237,-71.040367,2.0,98.0
12060,42.336575,-71.030382,1.0,113.0
12062,42.335738,-71.028878,3.0,156.0
12064,42.337966,-71.029309,6.0,435.0
12067,42.336343,-71.037438,1.0,108.0
12075,42.336738,-71.037753,2.0,201.0
12082,42.335748,-71.028229,2.0,79.0
12083,42.337708,-71.040482,2.0,49.0
12084,42.338085,-71.038884,2.0,178.0
12087,42.336843,-71.03994,1.0,106.0
12088,42.336976,-71.029273,3.0,551.0999999999999
12089,42.336583,-71.029943,2.0,222.0
12092,42.337268,-71.037813,2.0,249.0
12093,42.335717,-71.030117,4.0,292.0
12096,42.337445,-71.027527,4.0,139.2
12107,42.337258,-71.038805,2.0,114.0
12108,42.336472,-71.036548,2.0,93.0
12109,42.336416,-71.04022,4.0,388.8
12113,42.33644,-71.0388,7.0,541.1
12114,42.336598,-71.028851,1.0,201.0
12118,42.337433,-71.028654,2.0,143.0
12120,42.336615,-71.027647,15.0,721.5
12124,42.337396,-71.030613,5.0,281.0
12125,42.315408,-71.104236,1.0,69.0
12127,42.313441,-71.116996,1.0,51.0
12133,42.316146,-71.107378,2.0,171.0
12137,42.310216,-71.111559,1.0,138.0
12138,42.314096,-71.116314,3.0,258.9
12140,42.315364,-71.103642,3.0,396.90000000000003
12141,42.313699,-71.107082,2.0,114.0
12142,42.312923,-71.103769,4.0,72.8
12145,42.312296,-71.115401,2.0,105.0
12148,42.313302,-71.109058,1.0,101.0
12149,42.312292,-71.102692,4.0,123.2
12151,42.311879,-71.103641,2.0,232.0
12154,42.318301,-71.105495,2.0,130.0
12156,42.313265,-71.101788,1.0,112.0
12157,42.31238,-71.103434,2.0,80.0
12159,42.316984,-71.105274,2.0,150.0
12160,42.317154,-71.106446,2.0,317.0
12161,42.313737,-71.10304,3.0,203.10000000000002
12167,42.311039,-71.116853,4.0,247.2
12169,42.311968,-71.115438,6.0,595.2
12174,42.311906,-71.102127,2.0,73.0
12175,42.313879,-71.103817,1.0,37.0
12178,42.312455,-71.108149,1.0,36.0
12180,42.312629,-71.101963,1.0,54.0
12181,42.318215,-71.105947,2.0,74.0
12182,42.314925,-71.107015,6.0,358.20000000000005
12183,42.311291,-71.108916,1.0,68.0
12190,42.313614,-71.108674,3.0,198.89999999999998
12192,42.313617,-71.102362,1.0,196.0
12195,42.317527,-71.106484,5.0,415.0
12197,42.311311,-71.115977,1.0,234.0
12198,42.309469,-71.110966,1.0,83.0
12199,42.312432,-71.10421,1.0,59.0
12205,42.31591,-71.103777,2.0,107.0
12213,42.313194,-71.109245,2.0,204.0
12214,42.312261,-71.114194,2.0,156.0
12218,42.236052,-71.132433,1.0,80.0
12226,42.250266,-71.121963,1.0,54.0
12228,42.249758,-71.115387,2.0,56.0
12233,42.236071,-71.131321,3.0,125.10000000000001
12236,42.250899,-71.114807,2.0,100.0
12246,42.236866,-71.133022,2.0,45.0
12247,42.250065,-71.117,1.0,38.0
12252,42.250565,-71.120939,1.0,58.0
12258,42.25069,-71.115033,1.0,61.0
12261,42.238499,-71.131296,1.0,108.0
12268,42.249357,-71.114955,1.0,50.0
12276,42.250095,-71.118314,1.0,67.0
12285,42.237246,-71.130249,1.0,172.0
12310,42.261212,-71.155585,2.0,60.0
12312,42.262771,-71.154054,1.0,31.0
12315,42.262031,-71.155262,1.0,15.0
12323,42.261065,-71.153272,4.0,144.8
12326,42.259227,-71.147337,1.0,31.0
12327,42.258981,-71.146352,3.0,282.9
12328,42.264855,-71.158249,1.0,30.0
12331,42.264558,-71.15714,3.0,236.10000000000002
12345,42.26194,-71.1563,4.0,134.0
12347,42.258163,-71.146627,1.0,192.0
12348,42.260677,-71.155531,5.0,127.0
12349,42.262195,-71.153368,1.0,45.0
12355,42.260778,-71.152917,1.0,25.0
12356,42.257786,-71.148161,1.0,47.0
12358,42.262657,-71.155577,1.0,95.0
12362,42.260625,-71.153616,2.0,127.0
12368,42.262238,-71.156212,1.0,121.0
12369,42.265033,-71.155886,2.0,118.0
12384,42.272572,-71.073091,2.0,128.0
12402,42.271842,-71.072557,1.0,144.0
12404,42.271896,-71.071571,4.0,204.8
12405,42.27371,-71.071786,2.0,136.0
12412,42.272814,-71.071498,1.0,91.0
12413,42.273232,-71.06991,1.0,111.0
12417,42.262193,-71.095884,1.0,45.0
12418,42.317288,-71.055157,2.0,223.0
12425,42.316594,-71.054886,1.0,75.0
12429,42.316956,-71.053047,4.0,219.2
12440,42.317403,-71.055781,1.0,110.0
12442,42.316481,-71.054239,2.0,85.0
12454,42.31895,-71.053921,5.0,508.0
12458,42.318419,-71.055819,1.0,66.0
12463,42.316379,-71.060565,2.0,151.0
12470,42.318471,-71.053253,5.0,265.0
12479,42.318278,-71.055368,5.0,191.0
12481,42.317691,-71.052581,2.0,45.0
12484,42.317116,-71.054247,1.0,115.0
12486,42.317368,-71.054251,4.0,604.8
12487,42.318308,-71.0526,3.0,305.1
12488,42.317306,-71.055278,3.0,174.89999999999998
12490,42.317815,-71.053292,2.0,321.0
12498,42.316702,-71.055488,1.0,253.0
12499,42.317231,-71.054867,1.0,106.0
12501,42.31841,-71.055823,7.0,65.10000000000001
12502,42.318485,-71.054622,2.0,203.0
12514,42.316379,-71.060565,1.0,19.0
12516,42.319609,-71.054401,1.0,40.0
12520,42.316662,-71.05526,7.0,175.0
12531,42.316206,-71.107343,3.0,177.0
12532,42.314105,-71.102471,2.0,81.0
12533,42.313327,-71.101738,1.0,23.0
12534,42.312908,-71.116259,1.0,124.0
12535,42.313749,-71.103913,2.0,302.0
12536,42.313684,-71.116841,2.0,180.0
12542,42.311616,-71.109672,1.0,148.0
12546,42.315682,-71.103329,1.0,45.0
12547,42.311822,-71.103464,3.0,114.0
12549,42.318215,-71.105947,2.0,216.0
12552,42.31226,-71.11535,1.0,100.0
12553,42.313044,-71.107049,4.0,78.0
12559,42.317527,-71.106484,1.0,88.0
12562,42.310752,-71.109176,1.0,79.0
12567,42.313768,-71.11549,1.0,58.0
12570,42.313987,-71.108317,4.0,364.8
12571,42.313806,-71.102985,2.0,110.0
12572,42.313558,-71.10873,7.0,707.0
12576,42.312015,-71.106978,1.0,178.0
12579,42.312377,-71.102617,1.0,163.0
12580,42.312445,-71.108599,2.0,300.0
12584,42.313255,-71.104023,2.0,107.0
12588,42.316949,-71.105515,1.0,269.0
12590,42.313699,-71.107082,3.0,201.89999999999998
12594,42.313184,-71.109267,1.0,50.0
12597,42.312523,-71.104129,4.0,216.0
12601,42.318261,-71.105385,2.0,102.0
12603,42.311245,-71.110178,1.0,108.0
12606,42.313052,-71.109684,2.0,81.0
12607,42.313159,-71.108332,1.0,100.0
12610,42.311906,-71.102127,1.0,111.0
12611,42.336575,-71.030382,4.0,440.8
12614,42.337396,-71.030859,4.0,240.0
12620,42.336603,-71.028517,2.0,275.0
12622,42.335748,-71.028265,12.0,848.4000000000001
12628,42.336918,-71.02927,2.0,343.0
12631,42.335709,-71.030621,1.0,123.0
12634,42.337445,-71.027527,2.0,108.0
12652,42.336612,-71.027844,1.0,103.0
12658,42.33703,-71.031356,1.0,75.0
12659,42.337809,-71.029984,2.0,270.0
12660,42.335719,-71.030014,3.0,345.0
12680,42.337438,-71.02831,3.0,273.9
12696,42.309928,-71.061936,1.0,106.0
12700,42.315027,-71.063187,1.0,135.0
12701,42.310757,-71.060612,2.0,109.0
12704,42.309505,-71.061083,1.0,226.0
12706,42.309754,-71.062601,1.0,205.0
12722,42.315267,-71.061052,3.0,197.10000000000002
12724,42.316661,-71.061976,4.0,320.8
12726,42.316479,-71.062497,7.0,429.09999999999997
12729,42.314409,-71.060395,2.0,173.0
12743,42.310377,-71.061213,2.0,282.0
12759,42.315351,-71.063047,4.0,125.2
12767,42.314583,-71.061336,2.0,213.0
12768,42.314961,-71.059947,1.0,98.0
12776,42.315013,-71.060669,1.0,62.0
12778,42.311387,-71.060785,3.0,135.0
12784,42.336588,-71.029525,1.0,123.0
12791,42.335719,-71.030014,6.0,271.20000000000005
12801,42.336398,-71.031314,2.0,166.0
12803,42.33921,-71.03608,1.0,750.0
12806,42.335736,-71.029027,2.0,153.0
12808,42.337952,-71.029308,4.0,404.0
12809,42.336922,-71.029271,4.0,351.2
12812,42.33739,-71.030504,11.0,1028.5
12814,42.338252,-71.028817,3.0,447.90000000000003
12815,42.336574,-71.030641,1.0,77.0
12816,42.339473,-71.037627,9.0,534.6
12818,42.337433,-71.028654,2.0,181.0
12825,42.337465,-71.037485,4.0,688.8
12827,42.337581,-71.029296,3.0,116.10000000000001
12832,42.337441,-71.028007,2.0,172.0
12836,42.336603,-71.028517,4.0,446.0
12839,42.336916,-71.031347,1.0,42.0
12840,42.336321,-71.029248,3.0,161.10000000000002
12847,42.336583,-71.029943,3.0,1242.9
12851,42.337445,-71.027527,3.0,144.89999999999998
12859,42.312902,-71.118759,1.0,200.0
12860,42.312387,-71.120516,1.0,60.0
12862,42.317191,-71.106521,1.0,75.0
12865,42.311701,-71.103123,1.0,120.0
12868,42.311235,-71.110169,1.0,45.0
12870,42.313633,-71.107134,4.0,200.0
12871,42.312522,-71.101686,2.0,191.0
12872,42.311822,-71.103465,2.0,105.0
12874,42.311525,-71.119031,1.0,101.0
12876,42.314991,-71.104521,1.0,189.0
12877,42.31195,-71.109552,1.0,345.0
12878,42.312394,-71.121421,1.0,96.0
12881,42.313774,-71.115513,2.0,141.0
12883,42.312621,-71.10404,3.0,200.10000000000002
12884,42.31139,-71.116264,2.0,150.0
12885,42.31061,-71.110931,1.0,100.0
12886,42.312644,-71.101993,1.0,50.0
12889,42.311676,-71.120463,1.0,400.0
12892,42.316139,-71.107383,1.0,96.0
12893,42.317851,-71.106238,1.0,60.0
12894,42.313698,-71.106701,1.0,140.0
12898,42.312411,-71.11558,2.0,65.0
12899,42.31258,-71.118433,1.0,75.0
12904,42.312997,-71.115027,2.0,165.0
12906,42.309457,-71.110973,1.0,95.0
12907,42.313579,-71.102393,1.0,40.0
12911,42.31372,-71.103842,1.0,65.0
12913,42.313939,-71.108328,5.0,526.0
12920,42.316983,-71.105308,1.0,362.0
12922,42.312917,-71.102682,1.0,530.0
12938,42.312248,-71.100976,3.0,270.0
12942,42.314453,-71.104261,1.0,270.0
12943,42.315144,-71.106826,2.0,140.0
12945,42.313524,-71.117138,2.0,74.0
12946,42.312832,-71.103035,1.0,46.0
12947,42.315723,-71.10391,3.0,255.0
12948,42.311979,-71.106993,1.0,110.0
12949,42.314068,-71.102762,1.0,45.0
12950,42.312454,-71.108166,6.0,340.20000000000005
12951,42.312623,-71.117477,1.0,95.0
12954,42.31699,-71.106001,1.0,72.0
12956,42.313302,-71.109058,1.0,146.0
12957,42.31175,-71.119197,2.0,505.0
12958,42.316283,-71.103424,1.0,72.0
12959,42.312352,-71.108254,1.0,105.0
12960,42.313603,-71.119996,1.0,70.0
12965,42.311365,-71.117189,2.0,85.0
12976,42.353568,-71.163007,5.0,646.0
12981,42.343373,-71.153983,1.0,43.0
12982,42.339823,-71.1586,6.0,235.20000000000002
12987,42.348264,-71.16891,1.0,370.0
12990,42.340139,-71.160861,3.0,90.0
12993,42.345995,-71.170192,3.0,143.10000000000002
12995,42.340543,-71.161262,1.0,79.0
12997,42.340107,-71.160245,3.0,66.9
13000,42.339688,-71.159747,3.0,75.0
13001,42.349561,-71.164113,4.0,323.2
13008,42.350267,-71.162993,1.0,70.0
13010,42.339063,-71.160248,1.0,59.0
13011,42.34864,-71.170074,1.0,64.0
13012,42.353174,-71.163076,1.0,109.0
13013,42.340972,-71.153991,1.0,84.0
13015,42.340504,-71.159506,1.0,57.0
13016,42.346024,-71.170358,1.0,67.0
13019,42.35238,-71.163209,1.0,85.0
13022,42.35313,-71.16222,1.0,300.0
13026,42.341404,-71.155417,1.0,59.0
13030,42.352455,-71.162552,2.0,143.0
13034,42.340047,-71.159595,1.0,99.0
13035,42.346299,-71.169446,2.0,127.0
13036,42.351602,-71.162921,2.0,970.0
13039,42.340927,-71.160167,1.0,219.0
13041,42.342889,-71.154726,1.0,65.0
13042,42.340736,-71.153273,4.0,244.0
13046,42.339593,-71.15798,2.0,249.0
13050,42.341469,-71.154597,3.0,419.09999999999997
13051,42.352999,-71.163593,1.0,80.0
13052,42.341759,-71.1551,7.0,368.2
13055,42.34951,-71.166095,4.0,299.2
13059,42.341887,-71.15432,1.0,266.0
13060,42.34953,-71.163052,2.0,199.0
13063,42.342092,-71.154186,3.0,80.1
13065,42.352661,-71.163153,1.0,62.0
13066,42.348246,-71.170572,1.0,72.0
13075,42.287312,-71.0479,1.0,51.0
13079,42.288862,-71.040782,2.0,51.0
13080,42.287486,-71.052326,1.0,46.0
13085,42.287408,-71.040127,1.0,114.0
13091,42.287256,-71.053643,1.0,53.0
13092,42.287937,-71.046727,1.0,57.0
13093,42.289891,-71.049242,1.0,451.0
13096,42.28758,-71.039483,1.0,40.0
13097,42.287606,-71.051627,2.0,166.0
13099,42.287833,-71.040055,1.0,24.0
13111,42.288656,-71.04039,1.0,117.0
13112,42.289067,-71.039899,1.0,29.0
13115,42.287104,-71.0408,1.0,204.0
13121,42.288092,-71.051414,1.0,2395.0
13123,42.288385,-71.04709,1.0,229.0
13124,42.289263,-71.051666,1.0,214.0
13125,42.289095,-71.046578,5.0,161.0
13128,42.289044,-71.047606,1.0,40.0
13136,42.287161,-71.048983,2.0,138.0
13140,42.288933,-71.048846,3.0,222.0
13145,42.288015,-71.047495,1.0,48.0
13146,42.289656,-71.048097,2.0,68.0
13221,42.331143,-71.055901,3.0,1310.1
13224,42.333109,-71.056027,1.0,65.0
13233,42.330542,-71.058389,1.0,70.0
13234,42.331564,-71.056291,1.0,35.0
13257,42.330402,-71.056631,9.0,489.59999999999997
13269,42.331676,-71.055287,4.0,330.0
13332,42.341772,-71.15516,3.0,60.0
13336,42.341209,-71.154488,1.0,56.0
13338,42.340615,-71.159443,2.0,87.0
13339,42.341696,-71.153892,1.0,112.0
13341,42.339711,-71.159722,3.0,144.0
13342,42.339797,-71.15819,9.0,416.7
13343,42.340654,-71.15276,5.0,174.0
13348,42.342106,-71.154186,6.0,226.79999999999998
13352,42.339525,-71.157715,1.0,201.0
13359,42.340133,-71.160885,6.0,226.20000000000002
13360,42.340021,-71.15939,1.0,55.0
13367,42.339915,-71.158742,1.0,30.0
13371,42.340071,-71.159846,4.0,135.2
13372,42.341872,-71.151857,1.0,122.0
13379,42.34263,-71.154121,2.0,122.0
13381,42.341365,-71.151041,5.0,293.0
13383,42.340722,-71.159385,1.0,29.0
13387,42.339579,-71.157933,2.0,204.0
13389,42.343017,-71.155108,4.0,163.2
13393,42.341453,-71.154616,2.0,292.0
13394,42.340791,-71.15353,7.0,280.7
13407,42.337456,-71.027794,5.0,457.0
13413,42.335709,-71.030941,2.0,272.0
13416,42.33573,-71.030089,2.0,168.0
13421,42.33708,-71.029253,6.0,499.20000000000005
13443,42.337414,-71.030529,5.0,20.0
13445,42.337556,-71.029264,6.0,327.0
13447,42.336201,-71.029232,1.0,53.0
13448,42.336308,-71.031287,1.0,55.0
13454,42.336576,-71.030857,3.0,206.10000000000002
13457,42.335756,-71.028689,2.0,140.0
13463,42.336582,-71.030088,2.0,146.0
13476,42.335762,-71.028329,3.0,239.10000000000002
13485,42.337845,-71.029986,1.0,51.0
13489,42.336599,-71.028254,1.0,73.0
13491,42.337425,-71.029825,1.0,207.0
13501,42.337293,-71.036814,3.0,207.89999999999998
13595,42.335196,-71.038667,4.0,375.2
13672,42.335214,-71.038721,2.0,162.0
13676,42.27959,-71.141151,1.0,52.0
13677,42.279183,-71.139151,1.0,55.0
13682,42.282238,-71.12911,2.0,376.0
13689,42.284777,-71.145829,2.0,241.0
13692,42.280186,-71.139079,1.0,36.0
13693,42.283286,-71.129091,3.0,126.89999999999999
13700,42.280076,-71.139762,2.0,62.0
13702,42.280746,-71.140784,2.0,154.0
13705,42.280517,-71.136992,1.0,73.0
13706,42.281466,-71.126829,3.0,66.9
13708,42.281419,-71.14017,2.0,121.0
13710,42.276276,-71.130677,1.0,98.0
13717,42.280082,-71.13789,1.0,61.0
13722,42.279436,-71.140026,1.0,92.0
13724,42.280806,-71.139603,1.0,54.0
13726,42.280909,-71.141045,2.0,70.0
13729,42.283831,-71.128371,1.0,26.0
13737,42.280438,-71.137467,1.0,276.0
13739,42.2816,-71.128003,1.0,201.0
13740,42.281044,-71.126076,1.0,25.0
13741,42.27929,-71.13756,1.0,154.0
13742,42.283256,-71.129625,5.0,166.0
13743,42.282041,-71.127401,3.0,234.0
13744,42.284651,-71.146988,2.0,101.0
13745,42.281497,-71.138486,1.0,52.0
13748,42.275225,-71.129023,1.0,152.0
13750,42.28154,-71.126114,2.0,112.0
13751,42.280198,-71.127838,2.0,57.0
13752,42.285334,-71.146797,1.0,104.0
13755,42.237262,-71.132182,1.0,120.0
13758,42.236065,-71.131323,2.0,95.0
13762,42.248396,-71.111709,2.0,67.0
13763,42.237473,-71.129358,2.0,461.0
13764,42.249095,-71.113302,3.0,207.89999999999998
13769,42.247544,-71.114863,1.0,38.0
13772,42.236326,-71.132302,2.0,161.0
13773,42.250517,-71.113739,1.0,69.0
13778,42.250569,-71.114844,1.0,491.0
13782,42.249782,-71.115411,2.0,195.0
13784,42.236399,-71.133225,2.0,137.0
13791,42.250061,-71.116994,2.0,92.0
13796,42.247446,-71.112945,2.0,180.0
13797,42.236828,-71.130474,1.0,51.0
13800,42.246725,-71.113646,1.0,162.0
13801,42.247359,-71.12459,1.0,58.0
13802,42.250445,-71.120816,2.0,203.0
13805,42.249695,-71.120054,1.0,31.0
13808,42.249872,-71.114142,2.0,91.0
13810,42.250243,-71.113443,1.0,132.0
13813,42.249385,-71.119732,1.0,61.0
13815,42.238292,-71.131383,1.0,86.0
13824,42.288996,-71.048527,1.0,99.0
13825,42.288656,-71.04039,3.0,180.0
13826,42.287548,-71.039506,1.0,45.0
13828,42.288899,-71.051265,1.0,25.0
13832,42.2894,-71.051144,2.0,45.0
13837,42.288156,-71.039998,1.0,40.0
13840,42.289044,-71.047605,1.0,55.0
13852,42.287184,-71.054053,1.0,81.0
13855,42.287303,-71.041024,1.0,55.0
13856,42.289656,-71.048097,2.0,101.0
13857,42.289216,-71.041408,2.0,51.0
13858,42.288932,-71.048797,4.0,241.2
13859,42.287825,-71.050542,1.0,35.0
13865,42.289044,-71.048355,1.0,96.0
13866,42.289263,-71.051666,2.0,112.0
13871,42.289542,-71.052403,2.0,65.0
13888,42.288862,-71.040782,1.0,30.0
13896,42.287603,-71.051644,1.0,45.0
13897,42.289748,-71.040698,3.0,138.89999999999998
13901,42.338111,-71.037151,1.0,114.0
13911,42.336467,-71.036988,1.0,71.0
13912,42.3363,-71.037438,3.0,323.1
13915,42.337265,-71.037974,5.0,401.0
13920,42.336764,-71.038711,5.0,178.0
13921,42.33612,-71.039919,1.0,106.0
13922,42.337245,-71.039389,5.0,358.0
13933,42.336841,-71.037471,1.0,82.0
13934,42.339208,-71.036534,4.0,200.0
13935,42.337966,-71.029309,6.0,400.79999999999995
13937,42.339473,-71.037627,3.0,324.0
13939,42.338076,-71.039412,3.0,167.10000000000002
13945,42.336455,-71.038058,2.0,257.0
13947,42.337857,-71.038008,4.0,352.8
13948,42.336839,-71.03994,2.0,187.0
13949,42.336434,-71.039231,7.0,347.2
13952,42.337292,-71.036828,2.0,533.0
13954,42.337473,-71.039961,3.0,132.89999999999998
13955,42.337242,-71.040174,2.0,112.0
13967,42.33553,-71.029228,1.0,60.0
14001,42.3352,-71.038674,7.0,385.7
14035,42.272885,-71.069747,1.0,156.0
14054,42.271895,-71.071586,9.0,488.7
14058,42.271916,-71.072121,1.0,54.0
14093,42.272352,-71.070796,1.0,114.0
14095,42.272917,-71.07153,2.0,58.0
14103,42.281234,-71.127434,1.0,49.0
14104,42.284357,-71.128541,2.0,380.0
14108,42.283661,-71.128313,3.0,194.10000000000002
14109,42.283805,-71.126793,1.0,55.0
14110,42.281192,-71.126463,1.0,92.0
14114,42.282238,-71.12911,2.0,285.0
14117,42.280517,-71.136992,1.0,77.0
14119,42.283734,-71.12923,6.0,325.20000000000005
14123,42.280226,-71.137169,3.0,309.0
14124,42.275415,-71.1293,1.0,76.0
14126,42.281659,-71.128003,3.0,197.10000000000002
14127,42.280492,-71.127491,1.0,52.0
14133,42.275866,-71.130037,1.0,34.0
14134,42.283084,-71.129034,2.0,116.0
14135,42.280816,-71.137447,1.0,128.0
14136,42.280909,-71.125732,3.0,429.0
14142,42.27929,-71.13756,1.0,71.0
14143,42.282041,-71.127401,4.0,163.2
14144,42.2798,-71.137137,1.0,69.0
14148,42.280718,-71.127223,1.0,70.0
14149,42.28247,-71.129902,3.0,345.0
14152,42.282717,-71.128913,1.0,69.0
14206,42.274199,-71.130535,1.0,159.0
14213,42.266649,-71.124538,1.0,45.0
14216,42.274194,-71.132379,1.0,37.0
14220,42.268057,-71.124898,1.0,125.0
14222,42.275368,-71.131032,1.0,134.0
14223,42.279537,-71.126606,1.0,53.0
14224,42.275276,-71.121859,1.0,82.0
14225,42.275233,-71.119905,1.0,63.0
14229,42.275572,-71.122649,3.0,141.0
14230,42.27038,-71.128138,1.0,40.0
14231,42.274605,-71.131966,1.0,78.0
14233,42.267586,-71.125833,2.0,51.0
14234,42.268788,-71.12689,2.0,71.0
14252,42.273805,-71.122739,1.0,78.0
14253,42.273095,-71.126618,2.0,183.0
14256,42.27069,-71.124825,1.0,41.0
14257,42.271677,-71.128082,1.0,113.0
14259,42.273699,-71.128968,1.0,107.0
14260,42.266119,-71.126185,2.0,34.0
14261,42.271664,-71.130009,1.0,71.0
14262,42.279057,-71.124958,1.0,40.0
14267,42.280446,-71.125549,3.0,120.89999999999999
14277,42.273719,-71.131622,1.0,52.0
14285,42.280008,-71.123834,1.0,99.0
14295,42.271552,-71.129291,2.0,46.0
14303,42.280181,-71.12468,1.0,53.0
14305,42.270922,-71.125693,1.0,86.0
14312,42.256884,-71.125392,1.0,101.0
14314,42.275653,-71.122403,1.0,75.0
14316,42.281097,-71.124387,3.0,168.0
14320,42.268014,-71.126119,1.0,35.0
14321,42.265686,-71.124939,1.0,30.0
14333,42.278681,-71.126113,4.0,122.0
14339,42.272595,-71.129981,1.0,29.0
14364,42.34506,-71.145153,6.0,300.0
14367,42.344994,-71.147226,3.0,585.9000000000001
14370,42.352635,-71.159695,1.0,200.0
14371,42.344498,-71.148657,2.0,107.0
14373,42.345144,-71.148558,1.0,70.0
14381,42.344546,-71.144378,4.0,160.8
14396,42.343686,-71.146804,1.0,122.0
14415,42.345113,-71.146484,7.0,536.1999999999999
14427,42.343327,-71.146093,7.0,770.0
14434,42.344375,-71.145471,2.0,144.0
14437,42.344158,-71.147546,2.0,72.0
14448,42.32599,-71.090188,3.0,204.89999999999998
14464,42.327371,-71.091764,2.0,211.0
14466,42.325551,-71.089621,2.0,190.0
14469,42.327271,-71.092729,2.0,198.0
14473,42.326675,-71.090169,1.0,105.0
14504,42.351518,-71.164435,1.0,28.0
14518,42.350174,-71.165551,3.0,95.1
14520,42.350953,-71.164527,2.0,95.0
14543,42.350138,-71.165028,1.0,272.0
14545,42.34993,-71.164653,1.0,111.0
14547,42.351518,-71.164435,5.0,462.0
14560,42.341094,-71.154239,2.0,69.0
14570,42.345303,-71.145153,5.0,443.0
14572,42.343014,-71.155106,5.0,166.0
14575,42.345144,-71.148558,3.0,99.0
14581,42.341621,-71.151504,5.0,220.0
14583,42.344498,-71.148651,5.0,276.0
14585,42.343327,-71.146093,1.0,112.0
14587,42.343994,-71.147219,4.0,176.0
14596,42.340537,-71.15371,2.0,109.0
14598,42.3419,-71.151516,2.0,250.0
14601,42.345016,-71.148013,2.0,66.0
14603,42.341404,-71.155417,1.0,35.0
14606,42.34369,-71.146807,3.0,230.10000000000002
14614,42.343973,-71.144874,1.0,73.0
14615,42.345781,-71.146568,3.0,90.9
14618,42.34079,-71.153498,3.0,264.9
14619,42.342231,-71.154689,6.0,247.79999999999998
14623,42.344649,-71.145851,5.0,185.0
14626,42.343745,-71.145595,2.0,102.0
14633,42.343686,-71.146804,2.0,46.0
14635,42.344698,-71.144688,7.0,210.0
14639,42.34439,-71.145492,2.0,31.0
14760,42.335575,-71.038335,1.0,41.0
14763,42.315031,-71.059934,1.0,454.0
14765,42.318465,-71.055316,2.0,140.0
14769,42.31895,-71.053917,1.0,124.0
14777,42.310918,-71.063116,1.0,374.0
14778,42.318581,-71.052609,1.0,135.0
14783,42.311451,-71.061022,1.0,70.0
14788,42.318407,-71.055823,10.0,287.0
14794,42.316991,-71.060855,2.0,142.0
14801,42.317931,-71.053285,6.0,286.79999999999995
14802,42.318955,-71.053477,5.0,378.0
14804,42.319198,-71.055508,1.0,99.0
14805,42.318577,-71.053931,1.0,100.0
14806,42.315279,-71.061205,1.0,55.0
14807,42.315839,-71.060709,1.0,680.0
14809,42.318939,-71.054924,2.0,140.0
14810,42.309975,-71.062075,1.0,154.0
14813,42.315881,-71.060933,3.0,125.0
14823,42.316942,-71.052967,1.0,75.0
